Date,Open,High,Low,Close,Volume
2021-08-26,676.9908412267098,686.1400410216191,672.5756835665356,680.1256103515625,12345880
2021-08-27,681.8966531415549,689.1914732153977,674.2437242630364,683.5253295898438,9359060
2021-08-30,686.4049329559324,706.1309176234539,684.8400335435698,703.040283203125,15043820
2021-08-31,702.5006969015036,745.5533980330919,699.5572582273353,738.2634887695312,29464380
2021-09-01,738.3125122310161,752.980659832953,734.2260598844975,737.78271484375,22277890
2021-09-02,735.8596869795678,744.3368049458319,730.4682931303839,735.7075805664062,11833780
2021-09-03,735.8596700934479,741.2559743407999,732.1067737990886,738.1555786132812,8802470
2021-09-06,740.7653594726601,747.1428095873254,734.3977304012152,736.482666015625,8970710
2021-09-07,738.6952066256814,742.359773457936,726.7546137742486,731.670166015625,8360130
2021-09-08,731.6407175973226,737.233262794047,727.132319765293,732.2490234375,8592560
2021-09-09,728.9916430220618,731.935081688369,724.0859119115499,729.055419921875,7004360
2021-09-13,729.05537475037,735.3690479030337,721.3386697731598,730.5172729492188,8025650
2021-09-14,733.8973951432553,738.8031263942129,726.8331301649935,727.7701416015625,7192580
2021-09-15,730.4633198799112,733.897331457587,724.0858698070846,727.4364624023438,6572830
2021-09-16,730.4633907249623,730.4633907249623,719.229254068696,727.1765747070312,5771290
2021-09-17,730.5124599428204,753.5154419515379,722.1236711206797,728.8739624023438,34749690
2021-09-20,722.1235892931684,743.8068959418213,718.2726025092139,730.213134765625,10838060
2021-09-21,734.0102584053848,769.9153385778243,726.1463563983157,766.6530151367188,19931330
2021-09-22,770.1997890848513,774.6149471114524,762.4487099288308,764.6710205078125,15005410
2021-09-23,771.5341226553146,784.8188807221105,765.7503064437867,775.0123291015625,21091470
2021-09-24,779.9965377817683,779.9965377817683,757.999255607546,764.6465454101562,11293460
2021-09-27,770.101673820094,771.1809106828066,759.4120668429739,764.8475952148438,6507740
2021-09-28,766.7658210334006,767.7469673175125,728.5060264752129,740.1080932617188,15723010
2021-09-29,738.70494868879,749.1884927415392,731.5572655630122,737.3705444335938,9458790
2021-09-30,740.2747546745849,755.4825196811536,734.966780463367,752.3526611328125,14907070
2021-10-01,747.6334199142348,749.5172038896902,733.4067997190165,738.091796875,9377400
2021-10-04,744.4937608913225,762.2525439080473,741.761294940204,754.9969482421875,10901980
2021-10-05,753.8146160268622,761.8600268708936,749.0167967204131,757.85693359375,7732430
2021-10-06,766.2751389341504,773.2020283196641,754.0108121266255,758.9312744140625,17646310
2021-10-07,769.7975317482781,773.6337870827047,759.2109258095436,760.1822509765625,9405500
2021-10-08,760.3883147059353,768.1393937386381,756.6599710752273,758.641845703125,7565710
2021-10-11,762.7332430750138,775.5371887443208,760.584530545909,766.9718017578125,9086480
2021-10-12,766.2751603020187,777.5583412795771,760.388283270249,770.763916015625,10994490
2021-10-13,775.8805574354287,785.8980813794393,771.3084426369683,777.980224609375,10524380
2021-10-14,781.8754612013655,781.8754612013655,766.5057670534261,771.4654541015625,11348490
2021-10-18,789.8226507550254,789.8226507550254,765.3725054645042,771.7254028320312,8550980
2021-10-19,774.1243819730003,776.5477844369395,752.6372554017331,759.3385009765625,12449890
2021-10-20,759.5052260990034,768.5857386913818,743.2182236338604,761.5018920898438,11028990
2021-10-21,768.2373943660194,768.2373943660194,754.0107759518339,759.1421508789062,6394610
2021-10-22,760.9769437337493,778.5394840897907,752.0485375612157,756.4833374023438,15173760
2021-10-25,760.388336906186,768.9979191262121,721.1915325945907,750.2481689453125,11697290
2021-10-26,754.9919738223966,774.6099865970485,750.6847277866162,770.7540893554688,16605750
2021-10-27,772.1620667841065,777.0628873092197,732.0331628665933,734.1083374023438,31122330
2021-10-28,739.784233083881,745.2786278373707,721.4760713834926,734.3143310546875,15723020
2021-10-29,733.897399048933,740.7359597046425,717.5171551286829,726.06787109375,9483340
2021-11-01,728.9916516945397,735.8793174186499,708.3875807852727,727.4169311523438,10373140
2021-11-02,732.5924313420212,741.25596923252,726.0727554313238,731.4788208007812,6871160
2021-11-03,734.4859884165694,739.6664688646863,731.0519768706221,737.4539794921875,6687040
2021-11-04,741.8446079357357,742.6295727927572,737.3313594299157,738.3223266601562,940330
2021-11-08,740.1668692686719,756.7727561227949,734.4859946512751,752.897216796875,9003010
2021-11-09,755.482603429922,760.8200413612192,740.7654098566119,743.4635620117188,8002470
2021-11-10,740.2747773045462,746.652227340967,736.3501926667487,743.85107421875,4649890
2021-11-11,742.7472783080879,745.7642548145409,727.0292978078546,731.2188110351562,6344000
2021-11-12,735.8597037736046,745.6957191011448,731.2483043197401,743.6205444335938,4971280
2021-11-15,743.6107581214236,748.3643829024918,734.8785326449082,739.2200927734375,4025180
2021-11-16,738.3125199577778,750.5768475318273,735.9332523852946,741.3246459960938,5980490
2021-11-17,738.6068965770484,754.6977192825208,737.9446348248216,746.4217529296875,6455740
2021-11-18,747.6334415202642,755.2569670357866,729.9728090434076,734.383056640625,7725390
2021-11-22,735.0746386107533,737.2822172411941,685.8260050446366,692.5223388671875,19352430
2021-11-23,686.8023516332993,704.266742312235,679.3554255000196,698.016845703125,11875890
2021-11-24,702.5006952801905,718.179392752063,693.2778968353166,704.1980590820312,10993800
2021-11-25,701.5194985212307,706.9158023560094,695.3186476558651,699.1451416015625,6154860
2021-11-26,688.8627374511036,691.5020231795938,664.7265643808555,667.8711547851562,16890820
2021-11-29,663.9415902832862,684.8399906278568,655.2388290040258,677.5549926757812,14918150
2021-11-30,677.972054711786,706.4056537044139,672.0115793016555,686.5325317382812,21955390
2021-12-01,689.9615352771476,697.3692362781047,681.9946336945661,690.5993041992188,11367680
2021-12-02,695.6326627045311,707.406417221392,689.0001047451934,704.5120239257812,8477040
2021-12-03,702.5007159656851,709.7415800913918,692.1986803265236,693.5968017578125,8164110
2021-12-06,693.5967662022115,696.2115591540402,680.7290433569128,682.0682983398438,8582530
2021-12-07,691.5118160050537,703.4818113834392,682.6815003809937,696.9228515625,10796080
2021-12-08,698.5761078483672,724.7089469699592,698.5761078483672,722.2708129882812,14026910
2021-12-09,726.0481495445352,732.7297524172648,719.866940788808,730.002197265625,10769500
2021-12-10,723.4973052869764,732.6219538964758,722.1236765137537,731.1992797851562,6791450
2021-12-13,732.916190137987,733.6030044349448,706.3271528431037,708.264892578125,12985990
2021-12-14,704.4629793575427,704.4629793575427,690.2363593008794,693.2681274414062,12764810
2021-12-15,693.9156497185818,693.9156497185818,670.2209450427192,671.8153076171875,18175280
2021-12-16,681.4060746688888,693.0277233245898,680.2188661409538,689.6329956054688,17683180
2021-12-17,686.8023046739642,689.2551700477998,673.556831655252,677.0987548828125,16805110
2021-12-20,672.0851674210635,673.5421552000747,637.0190107490969,650.9071044921875,22263190
2021-12-21,659.8354858273226,662.2736195210055,641.6695513581298,645.353759765625,13755910
2021-12-22,650.9904925069862,666.2718562861236,649.8916135726331,664.3536987304688,12678980
2021-12-23,671.1039260309782,686.1644945692857,670.9322374419887,678.7323608398438,13393990
2021-12-24,685.320845415729,685.6200878405801,663.019409963662,672.2814331054688,9807740
2021-12-27,662.3718190497224,677.8543358443011,652.8596587159849,676.0833740234375,9123600
2021-12-28,684.840039396051,684.840039396051,673.237973743154,677.643310546875,8624640
2021-12-29,675.5093569497349,681.8917179537746,672.3844086088595,678.1339111328125,5323790
2021-12-30,676.9810402496752,681.4011085623479,672.7621236706738,674.1553344726562,6589920
2021-12-31,675.2249021235717,686.7043259207347,674.5920435909784,684.5751953125,7699070
2022-01-03,684.3494701778985,710.7374162232536,684.3494701778985,708.3483276367188,12697250
2022-01-04,711.3310402134659,723.5953684930084,709.9083661561559,720.4556884765625,9591730
2022-01-05,732.9063620015487,754.6142208367072,727.5198791534488,752.6176147460938,25832620
2022-01-06,738.3125129532067,763.2679640687469,737.9200305207959,760.2166137695312,15359860
2022-01-07,761.7570741939041,763.8223679203868,744.199442604513,751.4942626953125,11659510
2022-01-10,754.1089070274774,761.2713218308709,752.5145445335345,758.5535278320312,6390600
2022-01-11,759.3090784537357,761.3645510261545,742.8257741621774,752.5244140625,10379120
2022-01-12,758.0335193252206,772.0639576920936,754.6780161368445,762.7921142578125,14584040
2022-01-13,768.0412611024661,770.1556599842944,762.7431073618976,766.1133422851562,6163740
2022-01-14,762.8411199229193,769.8170545701496,758.278766441643,768.4532470703125,5696350
2022-01-17,767.2073034068087,776.0866647753328,765.4461626987533,770.4548950195312,6797740
2022-01-18,775.1006296950549,779.5206983575522,757.0573357220459,759.7996826171875,11300240
2022-01-19,770.1997922396085,789.3321437665796,733.2105673105815,742.904296875,50003170
2022-01-20,746.6522536624334,750.5768384385829,726.1462742532881,738.82763671875,29103830
2022-01-21,726.2935127585515,735.7615980404094,716.8107557950747,723.4727172851562,13704500
2022-01-24,721.1425353520509,721.1425353520509,668.9161366146707,680.1060791015625,25025820
2022-01-25,676.9908596484586,686.4098389593688,662.4894904610371,683.2456665039062,25259340
2022-01-27,669.4949909952086,677.2215182935098,658.162762934584,670.8097534179688,17610280
2022-01-28,682.9808057375184,691.276414225562,671.5946224268089,673.7776489257812,14675220
2022-01-31,684.8302382106261,694.2492778215621,679.9441492144887,686.826904296875,12512490
2022-02-01,694.2492945250598,698.164058442362,675.6172771188002,688.23486328125,13834490
2022-02-02,696.6137545685099,714.2743849660213,696.1231815019123,711.0807495117188,13398210
2022-02-03,711.6253547735344,714.9661864599876,696.6138293020766,697.6587524414062,8398560
2022-02-04,695.6326229248632,705.2871274257388,692.1986113871523,702.3436889648438,8232080
2022-02-07,702.9912958456094,702.9912958456094,675.1267180858206,679.9932250976562,11830120
2022-02-08,686.8023651360958,701.2252267808366,678.4331589992759,692.1986694335938,16405420
2022-02-09,699.4149800664749,702.2946418703233,693.6703880245597,698.3161010742188,6491660
2022-02-10,700.0478383660469,710.349873829037,693.1798147240535,700.2440795898438,12442000
2022-02-11,690.7269111897356,694.6465853907483,679.0561582076874,687.9404296875,12764610
2022-02-14,668.1605887696638,679.9343436378517,661.6899580678743,665.8009033203125,11697660
2022-02-15,667.1793230546249,705.9345925555921,665.8007840911529,700.7394409179688,13468200
2022-02-16,704.9535146376099,708.8731887487045,691.7080415024565,693.532958984375,10540410
2022-02-17,698.5760542632012,699.3609592012219,685.0362494580152,694.891845703125,9036160
2022-02-18,688.7645870210024,698.1835659666718,687.7834408856448,689.7555541992188,7625170
2022-02-21,686.8023166066218,694.7398154434014,678.0700917702882,687.4253540039062,8166640
2022-02-22,667.1794199486114,690.3491780172327,666.1001830759888,687.9159545898438,12587320
2022-02-23,692.6892550731511,698.3161144655438,689.4956192267845,691.1734008789062,7952280
2022-02-24,667.1793651489438,677.0104684866488,646.8156725292703,650.2840576171875,19300400
2022-02-25,667.1794294692068,685.8162971237002,663.1567539217605,683.800048828125,14132810
2022-02-28,673.066323250383,689.2552362731692,667.8269759593209,687.0280151367188,15808910
2022-03-02,678.7569315865403,680.5573564283037,663.4510747661081,670.2749633789062,16080090
2022-03-03,678.9531693446849,681.3373474208496,659.8208184744227,662.11181640625,13339990
2022-03-04,656.2298604472932,657.1717224871776,637.7450394171977,641.4635620117188,19965090
2022-03-07,623.0277518136161,624.9900439453126,598.4991001674107,600.9519653320312,28435880
2022-03-08,601.2463764655789,610.012915324663,580.1419122244822,604.5675659179688,28857830
2022-03-09,610.2239468815809,640.1979540562988,600.6430389899955,635.0469360351562,22801310
2022-03-10,666.5907517337566,666.5907517337566,637.8431201877909,646.074951171875,20915610
2022-03-11,642.6507823007253,655.8962564397478,636.7688154275197,650.3037109375,12647710
2022-03-14,647.6545333798374,656.2886671903107,637.7449814677173,653.97802734375,12668460
2022-03-15,655.1309228016332,662.2736960007969,648.0470758644835,654.0860595703125,14792700
2022-03-16,665.2170984450873,676.9319860254701,661.6212193164522,671.162841796875,16335960
2022-03-17,681.6709328787738,692.3850321175531,679.9441060654653,686.2528686523438,16706780
2022-03-21,686.8023463498258,688.6419954918343,672.0851532137582,674.086669921875,9620190
2022-03-22,674.047429062949,687.7834756522959,663.9416353348117,685.4091186523438,12737960
2022-03-23,691.7080542743083,697.0062675799606,683.8588848641034,687.2732543945312,11767500
2022-03-24,683.7607974998208,690.2902941945507,675.1512158076915,686.5619506835938,7837160
2022-03-25,692.5911183259263,693.4201581105839,680.915454730529,684.2022705078125,7023730
2022-03-28,685.8211762539825,690.2363340410252,674.0474221552016,686.939697265625,9369730
2022-03-29,690.7269849117392,692.6892774825112,685.2816350047303,690.6632080078125,7159500
2022-03-30,696.6137496400896,713.7298509987133,696.5156589812271,711.512451171875,12722540
2022-03-31,715.0544484379659,730.4633667157026,710.4136459427307,712.3072509765625,16330110
2022-04-01,709.3637740047765,730.8558097127109,708.4170014811692,726.8428955078125,8715130
2022-04-04,730.8558084885368,744.7782750838709,728.9916068053916,734.9422607421875,10497590
2022-04-05,729.482181181763,733.8924284480539,719.1801463432848,724.9149169921875,10720820
2022-04-06,721.1425041431829,728.5011011242358,716.236772822481,720.84326171875,7670310
2022-04-07,717.2178577934982,721.7311062690776,713.29327307233,715.2752075195312,7182660
2022-04-08,719.0134928494135,728.5011612389211,712.3122465447228,722.771240234375,8819730
2022-04-11,720.6567696952686,724.4783531761578,715.7461283420049,719.8325805664062,5975080
2022-04-12,716.2318025122552,716.2318025122552,708.3875435760132,713.7348022460938,8055980
2022-04-13,717.5121611161284,724.0858522393564,714.4755425534886,719.0280151367188,6723170
2022-04-18,712.8518008675269,723.5953643558631,709.5257006848723,712.4544677734375,7582220
2022-04-19,716.2367249767888,730.2965667703382,701.617622663909,712.2680053710938,11911100
2022-04-20,713.7789113737174,715.7166510601506,682.8777182667526,689.9910278320312,15581810
2022-04-21,696.5156129249366,705.149686288169,691.4430446708498,700.3518676757812,8753430
2022-04-22,694.6514816459351,707.112049861381,693.8077103201488,697.6685180664062,8079870
2022-04-25,686.8023615304347,694.1560477392111,681.8966303766459,687.3419799804688,6849530
2022-04-26,699.6553351455192,712.6015665124297,696.3194739776702,710.40380859375,10124190
2022-04-27,696.6138654652053,696.6138654652053,656.2740453585403,658.7514038085938,39843570
2022-04-28,662.0774166328578,667.6699617204027,645.5941731256796,660.080810546875,24990940
2022-04-29,667.1793749142926,669.494865431443,652.5602734807898,654.60107421875,13375170
2022-05-02,642.6507131722052,652.4474428778474,640.2468931842216,650.1221313476562,12387410
2022-05-04,650.4900641025816,654.2086462667639,617.1409166764064,622.0220947265625,16491150
2022-05-05,627.9335883490273,637.49485358712,617.1409797992784,619.04931640625,14860280
2022-05-06,608.4087139511994,608.8061068931866,586.234834539938,588.7171630859375,30648650
2022-05-09,584.8612129520544,601.9577330170796,572.2584190358513,592.3130493164062,19356480
2022-05-10,588.6877324935665,599.7795833338365,578.8762702853404,581.6676025390625,11779330
2022-05-11,584.4688419212956,588.354142803898,562.883624095583,569.7516479492188,18613390
2022-05-12,564.1590965610084,565.6062633332033,540.2093428283175,548.7943725585938,24940440
2022-05-13,559.2532636642338,564.0609033933547,539.6303421321555,541.1756591796875,21053150
2022-05-16,546.9889927187891,560.4257967753825,538.453009016968,553.896240234375,14149550
2022-05-17,555.3287240930205,573.872410388406,554.5438191453891,572.7244262695312,14017700
2022-05-18,577.8902579898727,584.4393975406944,568.0837055492534,570.5562133789062,16550940
2022-05-19,554.4456700946618,563.6684679363304,550.5210854615106,559.9401245117188,10650250
2022-05-20,572.9894012565227,573.1807319584829,560.4307414250434,566.0821533203125,10986100
2022-05-23,571.5176031745865,579.4894152360346,566.2390323665305,568.47607421875,9680210
2022-05-24,567.396793834531,572.3025244744359,561.7061582691226,568.947021484375,10840690
2022-05-25,572.891275891945,576.6883068007996,569.2413809787857,571.7531127929688,8675980
2022-05-26,573.970541395594,576.4675417695853,554.6812329689453,570.811279296875,12595460
2022-05-27,578.8762942030093,596.2425950059826,575.0547103519951,588.0499877929688,16258050
2022-05-30,597.3218778438317,601.1483725109715,592.720299129041,599.59814453125,8174840
2022-05-31,599.4803295937429,605.2886983436116,590.3017260344151,596.7478637695312,15489660
2022-06-01,594.5746546928362,601.4426787569449,586.455645148998,589.6836547851562,8876200
2022-06-02,589.3745571665372,596.5369127273347,583.7035031661567,594.3636474609375,7508090
2022-06-03,600.9520783613557,605.170995261132,590.0613789358382,591.45458984375,10434650
2022-06-06,589.4923328091581,593.5935171963848,579.9555595417419,590.7481689453125,7376570
2022-06-07,586.7254485231684,587.701684236229,572.3663637926045,576.776611328125,8969820
2022-06-08,578.8761804208385,593.9858538296523,569.2854536473928,584.2037963867188,13341460
2022-06-09,579.3668061887067,581.9766286193499,574.4610753996405,578.7339477539062,12376740
2022-06-10,571.5176896413728,572.4988358896842,554.5830958140123,556.0646362304688,21518910
2022-06-13,542.0882300440494,544.9286676867293,522.4603939283447,525.7227172851562,19327850
2022-06-14,524.6189018506501,535.8039329567721,518.4572747735951,527.439697265625,18845410
2022-06-15,531.585027251777,539.6206174494472,529.4412250869567,538.15380859375,16599430
2022-06-16,546.0078618324616,550.9086823244636,515.5775979817952,518.4278564453125,21796860
2022-06-17,512.1582730166967,537.1774989973975,512.1582730166967,531.737060546875,19379390
2022-06-20,532.5660579221521,540.6114674177725,525.1093719804953,536.7310180664062,11194560
2022-06-21,542.0833121144091,545.90980650663,535.2152882505161,544.4527587890625,10023590
2022-06-22,542.7210202385364,542.7210202385364,530.3094974092375,533.7042846679688,8983460
2022-06-23,534.2929547919035,539.1398192566664,524.2263855278258,534.5431518554688,11018570
2022-06-24,540.6114944123246,551.0753958809942,535.2151909290801,548.2399291992188,13049330
2022-06-27,559.2533363656881,561.7062018760639,548.2399941778655,553.4841918945312,10490080
2022-06-28,550.1287311235502,551.3061186363279,542.0833196513884,547.1116943359375,7395000
2022-06-29,538.1586763958879,544.9286089497097,535.7058109610845,540.8862915039062,7559820
2022-06-30,542.8557337077725,545.0614938977994,529.4832374276629,531.7973022460938,11982750
2022-07-01,528.203138829888,554.785615534977,525.3523589384246,552.8604736328125,12218900
2022-07-04,552.712747441166,556.2626992882776,545.6326174565455,554.4262084960938,7898180
2022-07-05,557.3507407861828,566.7055677075056,554.0470290378064,557.4590454101562,12284530
2022-07-06,559.3202048995447,584.8096573043618,555.9623406778878,582.6284790039062,22229520
2022-07-07,584.4305889782634,589.5412817897708,572.7124115946639,577.1141357421875,13352470
2022-07-08,583.7412097280683,583.7412097280683,571.2352707234224,578.344970703125,8032820
2022-07-11,576.0604205849503,581.3729970297981,572.4957438161939,577.19287109375,7613370
2022-07-12,576.0406877735147,586.8480108523121,569.5612824300628,578.37939453125,9754460
2022-07-13,583.9332193749682,588.763293105838,577.6950052150438,578.90625,8869340
2022-07-14,583.4458488799379,583.6378762450292,570.6149349490591,574.1747436523438,6929200
2022-07-15,576.5528090492829,583.765885674875,572.4021932102759,582.4808349609375,5698590
2022-07-18,587.8671765608831,597.5371209048901,584.0711054023504,596.7197875976562,9664320
2022-07-19,594.770062379936,600.4962037124106,591.0330719458227,597.3253784179688,9785600
2022-07-20,605.5035549042611,605.5626356223806,594.9719811566224,598.1575317382812,8270920
2022-07-21,598.6105002153198,618.713510115035,594.3761618758284,617.1133422851562,13254930
2022-07-22,617.5170769693327,622.8345820268304,612.2685695360636,616.2615966796875,9532950
2022-07-25,614.4644484189229,623.7208279328833,609.0484957485637,613.184326171875,7240230
2022-07-26,620.3727378351322,628.6148279724597,611.7564498096442,616.8720703125,15304060
2022-07-27,618.304875526415,633.1150226526149,610.0332146762623,629.8605346679688,14449890
2022-07-28,642.2334914514631,700.1300054770292,642.2334914514631,696.845947265625,64857820
2022-07-29,706.5355687633352,714.9056765465941,701.6119759496534,709.8934326171875,26067620
2022-08-01,714.0243601932305,719.8292955646664,708.2096281218697,715.004150390625,12270770
2022-08-02,709.1402245778991,724.359007892677,707.2445931130192,722.9705810546875,12491240
2022-08-03,721.4048867445554,726.3679073973515,710.7699369352849,718.4852294921875,12186210
2022-08-04,722.680155483174,727.2147659009948,709.489829155947,720.4841918945312,9494810
2022-08-05,722.7786528419405,725.5358533929506,716.4862854416688,719.3074951171875,7580780
2022-08-08,718.8446987645331,728.4949306452628,715.2997352499674,723.0001831054688,9574820
2022-08-10,725.6392142046711,725.6392142046711,699.6426171954135,704.0147705078125,19065230
2022-08-11,713.3302317036953,721.3064289245398,710.7059179711133,720.710693359375,10270510
2022-08-12,719.0415814758921,723.0789039629386,716.0923538812965,719.770263671875,10369410
2022-08-16,722.6850301217966,727.1162639784033,716.0972600508763,717.475830078125,8044640
2022-08-17,718.8446580678004,752.1281384345573,718.4507465429435,741.2076416015625,23444140
2022-08-18,737.5542717517491,747.2832968602224,733.8517199967891,737.3819580078125,8353540
2022-08-19,739.5236681446833,742.3498057167469,715.9888695781918,719.011962890625,11004270
2022-08-22,715.0042200003065,716.8554959540722,698.0523213326999,699.3668823242188,10608620
2022-08-23,697.6732192709756,713.9210782942233,694.2267037205896,709.7557373046875,10886030
2022-08-24,705.5508997091754,712.5818051650606,703.08910312959,706.7227172851562,9530960
2022-08-25,710.257912116801,712.8378702275278,691.7747234228714,693.946044921875,13542960
2022-08-26,701.1197125113813,703.2368817516622,691.83382240769,695.418212890625,7591390
2022-08-29,677.584889788876,690.8293678622837,675.6499512682612,685.7925415039062,9967350
2022-08-30,689.3030150636228,722.2910879273819,689.3030150636228,719.4600219726562,17313810
2022-09-01,711.8137058208464,722.177893608036,703.2860687939886,707.156005859375,14625790
2022-09-02,710.6813507659866,720.124769390479,706.3830031776934,708.0471801757812,9063700
2022-09-05,708.0816467435551,714.3149326256492,704.861597525834,708.6232299804688,7070250
2022-09-06,711.8284264381629,714.4133126486421,699.6425343030464,701.0556030273438,7919050
2022-09-07,696.9838730124944,709.7802875120169,696.1961100852236,705.6986694335938,7919940
2022-09-08,710.9668364150369,716.8209957637405,706.5356026700679,714.67431640625,7722510
2022-09-09,718.8446107996414,721.2079595884584,705.5509090930726,707.1166381835938,6496070
2022-09-12,710.6567280484063,720.8042472601229,707.8010197153661,717.5546875,8347160
2022-09-13,721.7988249941549,733.0246424934386,720.0657104227956,729.0315551757812,13827000
2022-09-14,716.1021911841809,744.447290749998,716.1021911841809,736.9092407226562,14933880
2022-09-15,737.5493111882815,741.7737323923046,725.708045850819,727.3427124023438,7174200
2022-09-16,727.2146841071213,736.5842959850335,708.4410216454711,716.2941284179688,11870360
2022-09-19,716.38285228891,740.946667405462,708.1062627888864,738.1549682617188,16481170
2022-09-20,745.4271034575453,759.71045254859,744.9396725249621,751.8720703125,16134500
2022-09-21,752.3251411606382,761.6799694865886,747.012564157481,757.312744140625,12392620
2022-09-22,755.2792711661422,765.9142215036607,748.3862400081722,760.1585693359375,12810390
2022-09-23,759.6907405384765,761.335263991665,736.0772060572135,739.2431030273438,14123310
2022-09-26,732.3353246769528,734.600165714293,702.0060000969086,714.8565673828125,18752050
2022-09-27,721.3064708046097,726.7174954258617,709.9871337945145,713.2169799804688,11428290
2022-09-28,706.9295265754347,718.598418267888,705.0683939452595,709.2435913085938,8690690
2022-09-29,720.0755355991389,720.5088142229482,697.9735175881805,699.6179809570312,9696320
2022-09-30,697.2792467537571,724.9498766710876,691.9420885397849,722.364990234375,16186650
2022-10-03,722.4880914844904,728.4948512580509,703.5421141186192,706.2205200195312,8201980
2022-10-04,722.2910885182965,739.0313046121084,719.4698793635848,737.4262084960938,11914950
2022-10-06,743.4626075316881,748.2877531314865,723.4629734338413,729.1004638671875,15100600
2022-10-07,727.259034406889,729.4549979139831,716.1120118333273,723.2906494140625,9911960
2022-10-10,715.398135630198,722.5865701205119,711.0653493087284,718.1947631835938,6531130
2022-10-11,719.5339450848548,724.0144030184387,706.2993237394878,709.273193359375,7322060
2022-10-12,709.4897938291837,714.7580146139969,703.5814818750198,711.577392578125,7407310
2022-10-13,711.0161259974053,711.5577092624335,700.5977853127102,704.236328125,6086550
2022-10-14,718.8446340760893,723.2758681217638,711.0653324882551,716.1366577148438,8390120
2022-10-17,714.4084450289922,725.9641038465883,710.6714546183025,724.2802734375,6174010
2022-10-18,728.6918115154639,731.6459675080941,720.9125100272212,727.7464599609375,9069750
2022-10-19,730.3658839444104,732.6307249715453,723.7682565243089,726.7617797851562,6271770
2022-10-20,725.7327001622386,733.5169297628352,715.0041714814201,731.8822631835938,10260540
2022-10-21,737.5542451921583,737.5542451921583,704.3741441324008,708.2835083007812,23869600
2022-10-24,719.8293880053832,719.8293880053832,708.0127633048844,709.6375732421875,2278840
2022-10-25,713.187413461906,713.187413461906,698.1655255890258,699.435791015625,9098990
2022-10-27,707.6188088567663,709.9821576945134,682.5084828911491,686.4572143554688,16414580
2022-10-28,689.3030092361313,698.1654764977387,687.3335720668853,689.9775390625,8396690
2022-10-31,698.5594080866111,704.0344411706632,693.8327106623598,703.4927978515625,8189860
2022-11-01,708.697095649987,712.5423907229299,705.0585530278627,709.9329223632812,7627420
2022-11-02,709.6868364711961,712.9363964233511,703.0941370295435,704.6844482421875,5859140
2022-11-03,699.6426151323416,708.5050831635746,698.3723496847497,701.2772216796875,6323130
2022-11-04,701.2772426734904,711.449403669213,701.2772426734904,710.1791381835938,9219250
2022-11-07,713.7339237224849,713.985031786931,700.2334093672391,708.0176391601562,7224940
2022-11-09,712.4439479595002,712.4439479595002,700.5928853739074,703.4830322265625,6896340
2022-11-10,704.8616182519513,705.5509333475907,685.8122642600858,686.8511352539062,10081820
2022-11-11,703.9754428378162,704.8468684262139,688.8107503824084,694.3695068359375,12333420
2022-11-14,694.7091326814872,699.839538351273,689.40641327293,691.8436279296875,8550600
2022-11-15,692.7643830891767,695.4477174763872,687.4320929213382,691.8387451171875,7195210
2022-11-16,690.3862288436708,692.734792465384,674.7883189185437,678.9684448242188,13362040
2022-11-17,676.5017197714407,684.3794690555331,672.7598008819882,678.9684448242188,7339440
2022-11-18,680.4307642552582,682.2131026964798,664.685121873493,668.771728515625,13276890
2022-11-21,664.3896468540382,664.3896468540382,650.9334288123596,657.703369140625,10717480
2022-11-22,657.8167219409515,662.4941356829894,655.8522129774923,658.2893676757812,9587690
2022-11-23,661.5831929723248,670.1010332329471,658.7767688946975,667.6441650390625,8936670
2022-11-24,670.9823866695864,673.5327743268097,663.4344797189164,666.7874755859375,7546110
2022-11-25,666.654581992173,667.4423449577866,657.2997540321647,664.43896484375,8590580
2022-11-28,662.6171896491579,672.8385738287511,662.5728340370748,667.3881225585938,6040540
2022-11-29,667.146864776057,670.4850753210754,661.8293601892585,663.124267578125,6818600
2022-11-30,663.2080826281076,665.0987258122552,657.595173694504,661.8245239257812,14828310
2022-12-01,665.1380918939528,666.6545370029834,660.450821426549,664.4635620117188,9816160
2022-12-02,662.7353351760555,663.8923675171488,654.5424691651399,657.37353515625,14386020
2022-12-05,657.2554303703021,659.6630747807742,653.0654475341939,655.866943359375,10292500
2022-12-06,657.2405785840812,663.2079708396539,653.0653813758854,659.61865234375,8409800
2022-12-07,662.2184193411691,662.2184193411691,650.0128114165228,652.3958740234375,9610270
2022-12-08,657.7919991038465,657.7919991038465,645.975376365454,648.1368408203125,11377840
2022-12-09,650.1605603103147,651.6868623655222,639.0824742770077,641.7855224609375,11312920
2022-12-12,640.8647428945579,643.9075499714252,629.4321737803,640.7072143554688,11000480
2022-12-13,640.7564499796543,654.6409591724566,640.7564499796543,651.8936157226562,9586360
2022-12-14,655.6257266156628,658.6340351611526,652.5336953401894,655.3500366210938,6782830
2022-12-15,653.0654753645289,661.1401809909034,650.3082749342321,652.41552734375,8577060
2022-12-16,648.9296115294446,659.298728101546,645.9754554830284,649.6090698242188,8802330
2022-12-19,649.9241766617723,660.2538658564669,649.6189162792704,658.4813842773438,6595590
2022-12-20,655.8226079590064,659.6482494551601,648.4372182297383,654.1337890625,6077160
2022-12-21,659.1608157491514,659.1608157491514,640.5594664719038,642.6962890625,6223900
2022-12-22,646.9601017689865,647.4524610549599,630.9092010667456,639.1463623046875,8497060
